-5.052659978990391	27.346090740519717
-3.5395433644979306	27.74184815438859
-1.756718965030828	28.228083448741813
-1.5946440196247238	30.01094619470362
-2.080868855843036	32.442122666469714
-1.432569074218634	34.3870638438826
0.836480161466767	35.521612864040094
3.429679287964376	35.035377569686915
3.267604342558272	33.090436392274
5.860803469055838	32.280044235018664
7.319477977710761	30.497181489056857
8.778152486365656	29.03847560599715
10.560976885832744	29.03847560599715
13.154176012330351	28.06600501729073
14.937000411797442	26.607299134231056
16.55774986585847	26.607299134231056
18.178499319919453	24.986514819720327
20.28547361019875	22.717416779405298
21.41999822804144	20.28624030763919
19.475098883168243	19.800005013286
18.01642437451335	18.82753442457954
15.909450084234052	18.989612856030615
14.450775575579172	17.855063835873082
13.154176012330351	17.855063835873082
11.533426558269356	17.855063835873082
9.750602158802266	18.34129913022632
11.37135161286325	17.044671678617746
12.830026121518143	16.55843638426451
14.072183578929398	15.38830410495602
