3.4100793098414357	51.9194812150383
3.5663293623069023	54.26328241339414
1.8475787851867125	57.54460409109231
-1.589922369053653	57.85711091753976
-5.964923838086847	56.91959043819742
-9.71492509725816	57.54460409109231
-13.933676513825887	57.38835067786857
-16.433677353273424	56.138323372078816
-22.37117934696134	53.95077558694669
-27.058680920925482	51.45072097536715
-29.55868176037302	49.731933429906206
-32.83993286214792	46.294358338984296
-37.05868427871565	41.919262768720074
-38.62118480337036	39.88796839681169
-39.55868511816319	36.971238414008525
-40.65243548542149	34.158676975981535
-42.83993621993809	30.877355298283362
-43.93368658719639	26.814766554466573
-43.62118648226544	24.31471194288703
-41.746185852679794	20.408376612293964
-41.121185642817906	19.783362959399085
