-15.07261359416259	35.356585356350166
-12.606211971955844	41.59671379299411
-9.276570798102584	45.8143499944095
-7.944714328561275	49.14406278500061
-12.384235893698955	50.91990960664924
-16.379805302322865	51.58585216476746
-20.597350789203677	49.36604363770672
-24.81489627608447	45.14840743629128
-28.366513528194616	40.93077123487586
-29.03244176296528	36.71313503346048
-28.58848960645152	30.49767115769035
-26.146752745625776	28.05588177792353
-22.817111571772514	27.389939219805317
-18.821542163148607	27.833900925217463
