10.49930988165707	0.6079732653993943
7.6629859744403745	-1.8583989571699249
4.333386577076254	-3.4122140501220173
0.11589400708170672	-6.075897066611304
-3.8796252697552376	-7.407738574855955
-8.541064426064992	-8.51760649839315
-13.868423461847598	-8.51760649839315
-19.41775579078778	-9.405500837222917
-23.413275067624724	-11.403263099589893
-28.074714223934492	-14.288919700786622
-32.29220679392904	-15.620761209031258
-35.39983289813554	-12.957078192541985
-39.39535217497248	-9.405500837222917
-42.72495157233661	-8.07365932897828
-45.388631090227896	-8.961553667808047
