6.53047510964322	53.58817572574202
8.249204121867635	56.71314167061729
11.530414054296088	57.65063145407987
15.592864446826553	59.83810761549256
18.874074379254992	60.77559739895514
22.936524771785457	59.83810761549256
27.155223256336313	57.02563826510482
29.186448452601553	55.77565188715471
32.93640266109119	52.650685942279466
35.74886831745843	49.68196829464796
37.15510114564205	45.46326426906637
37.78009351372367	42.02580172970357
38.09258969776448	38.43209089309701
37.936341605744076	35.46337324546553
