-34.3923168886632	-33.89669800758681
-36.28275040842633	-32.96070197096972
-35.79653167279534	-31.339970723460183
-36.28275040842633	-29.881312600701605
-34.98616711341029	-28.422654477943055
-32.7171463471322	-28.422654477943055
-30.934344316485138	-26.639850105682598
-29.31361519771508	-26.80192323043356
-27.854958990822	-27.126069479935467
-25.910084048297932	-27.126069479935467
-23.803136193896847	-27.450215729437375
-22.992771634511797	-25.991557606678796
-22.72306476048236	-24.100273351343375
