27.576651440674084	-7.572682515486434
28.957345904345317	-10.901227838998423
28.957345904345317	-15.029160750556315
29.989327776782773	-19.36349030769209
31.846895147170244	-22.87223328251632
30.60851690024529	-25.761786320606845
28.338156780882827	-29.06413264985315
27.306174908445357	-32.77927227025526
22.352661920745447	-36.28801524507949
16.77995980958306	-39.17756828317002
14.715996064708108	-42.68631125799422
8.936897579058211	-44.337484422617386
3.157799093408329	-43.71829448588369
-0.35093927287910276	-43.71829448588369
-3.034092141216547	-42.06712132126055
