30.17374700768326	-28.47002739780156
35.56699939641862	-29.331493567348502
38.86938282270901	-31.189124199267862
42.172553221818674	-32.64354954210647
43.94836184787374	-36.195243185403655
46.83405086521324	-41.30080279764338
46.39009870869947	-46.184381557177005
44.392314004387515	-47.96022837882561
40.84069675227738	-50.18003690588635
36.17919910888281	-50.18003690588635
32.18362970025888	-48.848151789649904
27.07817990035055	-45.29645814635272
23.304586569983513	-42.85466876658589
19.752969317873365	-41.744764503055535
14.42554343970815	-40.85684109223122
12.20578265713931	-40.85684109223122
