33.52770128469899	-6.3626276488145095
30.9644381298896	-10.429960220914893
27.723287709511027	-13.671114898368018
24.67279319621359	-17.29358189081563
21.431642775835044	-20.344080410771525
14.377374213834685	-21.869329670749465
8.467041094320862	-23.58523508822465
3.509987510212497	-26.06376513568881
-1.2564101668147742	-27.97032671066124
-9.454614171301671	-30.830169073119876
-13.839700034166754	-33.30869912058405
-18.034129989950756	-34.07132375057303
-23.1818394811402	-34.64329222306475
-26.804301715680936	-35.21526069555648
-30.80807576438383	-34.07132375057303
