-15.047948832781572	-15.008404397919309
-12.310241609555902	-18.140801627695907
-9.86850474873016	-21.69249527099309
-10.312456905243934	-25.910131472408537
-8.980600435702627	-30.12776767382394
-5.428983183592479	-33.01351875900292
-0.5455094619410232	-34.34540387523937
3.8940121031966575	-35.0113464333576
8.33353366833434	-37.00917410771227
13.438983468242682	-38.34105922394871
18.322457189894138	-39.22898263477301
23.20593091154558	-40.11690604559732
27.423476398426388	-41.892752867245896
35.636591293931104	-39.89492519289123
