-36.93024942713848	-37.745757462707104
-40.7433675687603	-37.57628887837656
-44.36582980330103	-37.00432040588483
-46.84435659535521	-39.29219429585176
-48.17894794492284	-42.72400513080213
-47.22566840951739	-46.72778443824422
-44.17517389621993	-49.39697064320561
-40.36205575459812	-50.73156374568632
-36.73959352005739	-52.25681300566426
-32.3545076571923	-53.59140610814496
-28.160077701408294	-54.54468689563118
-22.24974458189449	-54.16337458063671
-18.055314626110487	-53.01943763565323
-14.432852391569767	-51.494188375675286
-11.573013785353396	-49.01565832821114
-9.094486993299228	-47.10909675323872
