-15.442571466533295	-23.41901150885856
-16.330475779560828	-27.636647710274005
-15.442571466533295	-31.63230305898334
-12.556882449193793	-33.852111586044074
-9.449217353597419	-37.1818243766352
-6.7855044145148184	-40.733518019932404
-4.3437675536890765	-43.175307399699236
-1.457685634355613	-44.40853473552843
1.6499794612407896	-47.516266673413455
5.423572791607839	-49.29211349506206
