-8.812148075985036	40.98174228937776
-8.968398128450502	42.700529834838704
-10.374648600639745	44.1068105538522
-13.499649649949177	43.95055714062846
-19.437151643637094	42.54427642161497
-21.15590222075727	41.346333984272746
-22.718402745411993	39.783799852035514
-25.999653847186877	38.690025959469466
-28.343404634168948	38.37751913302202
-31.312155631012914	37.59625206690342
-33.34340631306404	35.40870428177129
-34.280906627856865	32.5961428437443
-33.81215647046045	29.939834818941023
-32.09340589334026	28.22104727348008
