-15.233513169858057	-19.246888236226766
-18.66536255619737	-15.009944719192603
-20.762603847849164	-12.150008717977755
-25.52906132887597	-9.671397516924898
-28.579594116733134	-6.430136715548073
-28.579594116733134	-0.9009271131993586
-28.00761921900991	3.6749704887443926
-29.72354391217955	9.013517691012126
-28.960910715215263	13.017428092712905
-27.81696091976883	18.9279624952236
-24.5757698326706	23.313197697086352
-19.61865405240273	29.350841336076822
-14.852196571375911	36.59601253915446
-10.381821514466536	40.30283044766264
