20.90739274843128	31.832259394101925
18.66337894763336	31.09196508681734
15.77772613658442	32.8677537644769
15.111806257111624	36.41933111979594
12.448126739220328	39.74893489040758
8.452607462383398	40.63682922923729
7.786687582910545	37.75117262804059
4.23511489238885	37.97314621274802
1.127488788182319	39.52696130570016
-2.8680304886546253	38.63906696687036
-5.975656592861114	37.75117262804059
-9.08328269706766	37.529199043333136
-10.193149162855647	34.64354244213641
-7.307878240979193	32.86813607753189
