-19.265494319662366	-18.214794116211607
-26.31939930112061	-15.452365352467098
-31.202873022772067	-11.012748298345613
-37.19622713570794	-5.463226980693747
-37.41820321396483	-0.5796482211600988
-36.30832282268042	5.413834801903917
-36.752274979194176	10.741375266849701
-34.310538118368456	14.515049762852996
-33.86658596185468	19.176647669680534
-33.86658596185468	23.61626472380206
-32.090777335799615	28.72182433604175
-28.095207927175693	32.051537126632866
-25.875447144606852	33.38342224286933
