-25.964525471058863	-30.78129128824536
-35.438322935753405	-28.926535411028382
-39.15345767652833	-29.54572534776206
-44.726159787690726	-29.54572534776206
-47.21374633932096	-31.03559479756673
-51.20926561615791	-35.91901366113045
-50.54334573668508	-40.80243252469415
-48.54558609826661	-45.685851388257845
-44.55006682142967	-47.90558723533227
-40.332574251435126	-47.90558723533227
-34.3392953361797	-47.90558723533227
-28.567989714081904	-44.797957049428085
-22.352737505668884	-43.46611554118344
