-52.18272199362574	-14.815051843351483
-53.474449510568064	-11.870971204274014
-54.80904086013572	-8.629816526820903
-53.09313769640587	-2.719475644406387
-52.5211699751626	0.5216790330467802
-50.61461090435172	2.8095529230136833
-46.6108368556488	1.8562721355274618
-44.89493369191899	-1.3848825419256627
-41.08181555029715	-0.24094559694221118
-38.60328875824296	4.3348021829916235
-31.739676103323703	18.4433578377876
-27.35459024045862	22.256480987732445
-25.63868707672883	22.256480987732445
-22.39753665635024	23.01910561772145
-19.9190098642961	23.7817302477104
-12.483429488133524	21.303200200246224
-10.767526324403718	21.684512515240726
-9.432934974836101	25.878947980180072
-8.479655439430644	26.11197346564653
