-15.125992435364523	-17.584853600437086
-19.191503422605464	-18.634092223311683
-23.187072831229372	-19.743996486842065
-27.18264223985328	-17.968149665193465
-30.29030733544967	-14.638436874602348
-32.95402027453228	-9.976838967774782
-33.39797243104604	-5.981183619065433
-33.84192458755982	-1.5415665649439347
-34.72982890058735	3.1200313418836316
-37.171565761413085	6.6717249851808305
-39.16935046572504	9.113514364947648
-42.05503948306454	11.999265450126614
-42.94294379609207	15.994920798835977
-41.833063404807646	19.324633589427066
-39.613302622238805	23.764250643548593
