-34.36395640105215	-36.6138360967455
-38.1375032314924	-32.37167689004072
-43.02091568095978	-32.149703305333276
-47.904328130427146	-34.36943915240768
-48.79222130305758	-39.03088443126395
-45.24064861253585	-43.24838254070534
-37.91552993833479	-45.024171218364856
-30.36843797097613	-45.24614480307231
-26.150945400981584	-46.13403914190207
-20.82358636519899	-44.136276879535096
-15.94017391573162	-39.91877877009373
-10.834788173106645	-38.364963677141624
-7.283215482584922	-38.364963677141624
-2.6217763262751532	-39.252858015971405
