13.020486666917677	-20.20133419339804
16.63451680419145	-21.480453817549133
19.915726736619888	-22.574191898255478
25.07191377329316	-22.417943601011714
30.540596994007245	-22.105447006524187
34.290551202496914	-19.761722547867734
36.009280214721315	-16.636756602992477
37.57176113492534	-12.261804280167112
39.13424205512936	-6.48061728214789
40.071730607251794	-1.7931683648349974
41.0092191593742	0.8630526883089686
41.79045961947622	5.862998200109388
41.0092191593742	12.112930089859901
40.54047488331298	15.081647737491409
37.25926495088456	19.144103465829232
