17.628996046448677	33.85799791703178
14.967872078744932	37.668209799239605
13.092894974500112	40.01193425789603
12.624150698438896	45.01187976969646
16.061608722887755	47.199355931109125
20.749051483499827	46.10561785040278
23.249020955826253	43.60564509450259
25.748990428152695	39.54318936616474
28.092711808458716	34.23074725987681
30.905177464825982	30.32453982878272
32.93640266109119	27.668318775638767
35.592620225438054	23.762111344544692
36.53010877756046	20.793393696913185
36.53010877756046	19.699655616206854
34.34263548927481	19.0746624272318
32.78015456907079	17.824676049281692
31.061425556846388	15.637199887869016
29.96768891270355	15.012206698893962
