-3.621173051104776	34.95730367805109
-1.2426942022298275	36.97122172434342
2.038556899545071	38.22124903013321
4.694807791458089	38.22124903013321
7.1948086309056265	38.06499561690947
8.601059103094869	39.94003657559415
11.7260601524043	39.6275297491467
15.163561306644668	40.2525434020416
18.601062460885032	38.37750244335692
20.78856319540164	34.7836739392113
22.507313772521822	34.47116711276385
24.851064559503897	32.5961261540792
25.31981471690031	29.93981812927592
22.507313772521822	29.783564716052183
20.163562985539755	27.908523757367533
19.69481282814334	24.002188426774467
17.785084136664793	24.453603335921912
