-19.96782773160963	-24.56848652409916
-25.737693334841097	-28.444942713119488
-30.81238709757409	-29.53110528618957
-39.6913188238784	-31.306893963849106
-46.12854432544903	-32.19478830267887
-50.568010188601185	-34.63649773446073
-51.0119567749164	-39.29794301331699
-47.460384084394676	-42.62754678392861
-43.020918221242525	-45.73517696983279
-37.915532478617536	-46.40109772395511
-33.69803990862299	-46.179124139247655
-26.372921234421938	-41.73965244509885
-19.491749146536094	-42.18359961451372
-13.498470231280692	-41.29570527568396
