-19.6890579877776	-32.97054086575058
-24.794443730402577	-34.623009662138614
-28.3460164209243	-36.62077192450558
-31.453642525130817	-38.39656060216512
-33.67337545670688	-41.50419078806931
-33.67337545670688	-45.72168889751068
-31.67561581828842	-50.38313417636694
-27.68009654145148	-53.04681719285623
-22.13076421251128	-53.268790777563694
-16.13748529725588	-53.268790777563694
-12.58591260673414	-49.27326625282973
-8.59039332989721	-45.72168889751068
-0.3773814830657187	-43.05800588102139
7.169710484292949	-39.9503756951172
