8.170466370208487	51.173163959585764
11.220960883505953	53.46103784955267
16.178014467614318	52.69841321956369
20.75375623756048	52.126444747071986
24.185562565020135	49.457258542110594
27.61736889247976	47.16938465214366
32.574422476588126	43.737573817193294
37.1501642465343	41.25904376972912
39.819346945669565	39.3524821947567
42.86984145896702	35.539359044811846
44.967056436859025	33.44214131234216
46.87361550766994	31.3449235798725
45.34836825102121	29.6290181623973
39.05672331734522	28.29442505991659
