6.873748069191606	-3.3382222907115136
3.766121118224177	-5.483966590065933
1.3244148934904842	-5.483966590065933
-2.671104383346446	-7.481728852432909
-7.5545168328138175	-8.147649606555234
-11.328062816493144	-9.701464699507326
-14.435688920699661	-13.031068470118939
-18.209234904378988	-15.250804317193342
-21.316861008585505	-13.696989224241264
-23.9805405264768	-11.921200546581716
-28.420006389628952	-10.58935903833708
-32.41552566646588	-10.58935903833708
-36.411044943302834	-9.257517530092429
-41.73840397908542	-8.369623191262676
